seq6203|0|training,60,104,117,55,12,15,20,13,24,29,27,23,18,41,42,16,5,19,28,3,1,2,6,3,1,7,3,4,5,8,5,2,0,6,6,1,5,4,9,6,7,8,6,7,2,7,14,4,2,7,13,1,6,4,5,3,9,9,15,8,10,19,10,3,2,5,8,1,0,4,0,1,7,5,3,4,1,7,13,7,1,1,1,0
seq6204|0|training,73,141,122,79,8,27,28,10,39,46,17,39,23,34,45,20,3,34,31,10,1,1,5,1,3,12,6,6,4,10,11,3,0,6,3,1,2,14,17,6,14,12,5,15,2,3,8,4,3,12,19,4,5,10,6,2,11,11,5,7,13,10,13,9,0,11,6,3,0,2,0,1,11,11,1,11,3,11,13,4,0,5,3,2
seq6205|0|training,74,131,135,75,8,26,31,8,34,40,21,36,29,35,50,21,2,30,33,10,2,1,5,0,2,11,9,4,6,8,12,5,1,3,4,0,3,9,15,6,13,9,6,12,3,2,11,5,1,14,14,7,3,15,11,0,11,9,4,11,13,14,16,7,0,8,12,1,0,0,0,2,8,11,2,9,7,11,11,4,0,5,3,2
seq6206|0|training,73,150,134,58,8,26,34,5,41,44,32,33,23,59,35,17,1,21,32,3,1,2,4,1,2,9,10,5,5,18,8,3,0,2,3,0,5,12,20,4,15,8,10,11,4,10,10,8,1,11,17,3,2,11,10,0,15,20,10,14,10,14,9,2,0,6,11,0,0,1,0,0,9,7,2,3,4,17,7,4,0,2,1,0
seq6207|0|training,52,147,141,62,10,14,20,7,18,47,55,27,20,59,48,14,3,27,18,14,1,4,4,1,2,5,6,1,4,8,7,1,0,2,4,1,7,5,3,2,4,19,16,8,6,17,25,7,2,10,7,8,2,4,11,3,6,18,25,10,9,28,10,1,0,5,5,4,0,1,1,1,6,5,8,8,1,6,6,5,1,10,2,1
seq6210|0|training,78,130,124,83,14,18,33,12,30,43,29,28,31,40,29,24,3,29,33,18,0,5,8,1,11,4,1,2,5,12,9,7,0,6,6,0,8,4,8,9,9,12,12,10,5,10,5,9,2,7,12,7,6,7,16,2,6,17,9,8,13,11,4,1,1,4,12,7,0,2,1,0,4,10,7,8,8,7,11,7,0,12,3,3
seq6211|0|training,76,132,127,80,8,23,29,16,29,45,30,27,30,39,33,25,8,25,35,12,1,2,3,2,5,8,7,3,5,9,7,8,0,5,11,0,2,8,9,10,10,12,9,14,6,14,5,5,4,2,12,9,5,8,14,3,6,15,8,9,11,11,7,4,4,8,11,2,0,5,2,1,8,10,6,1,8,5,14,8,0,10,1,1
seq6214|0|training,71,140,106,98,6,26,14,25,37,36,30,37,19,40,26,20,8,38,36,16,0,3,2,1,6,13,4,3,3,7,2,2,0,12,12,1,3,12,6,16,14,5,5,12,2,12,9,7,6,5,14,12,2,6,6,5,7,12,10,11,9,10,3,4,2,8,8,2,0,5,0,3,10,6,11,11,5,11,12,7,0,13,2,1
seq6220|0|training,67,164,101,83,5,24,18,20,38,58,25,42,12,49,31,9,12,33,26,12,0,3,1,1,6,8,3,7,1,11,3,3,1,10,7,2,4,10,13,11,16,19,10,13,2,11,10,2,9,8,16,9,1,5,3,3,9,22,7,10,4,15,9,3,2,4,2,1,0,6,1,5,7,9,5,12,5,11,9,1,0,11,1,0
seq6223|0|training,60,121,113,78,14,12,25,9,22,39,21,39,21,41,35,15,3,29,31,15,2,1,8,3,3,6,1,2,5,10,8,2,1,2,4,2,2,7,10,3,6,12,9,12,2,9,6,3,0,11,20,8,8,4,7,2,7,11,8,15,11,11,9,4,1,7,3,4,2,0,0,1,6,10,3,10,3,11,11,6,1,9,4,1
seq6225|0|training,72,152,115,76,14,29,19,10,37,48,24,43,18,49,34,13,3,26,38,9,1,8,3,2,5,9,7,8,0,11,6,2,0,4,6,0,8,17,7,5,17,13,8,10,3,11,8,2,2,10,25,6,4,4,7,3,10,17,5,17,8,13,9,3,1,5,6,1,1,0,2,0,5,9,4,8,7,14,11,6,0,7,1,1
seq6226|0|training,71,138,135,71,6,20,40,5,27,53,15,42,32,49,42,12,6,15,38,12,0,1,4,1,5,9,2,4,7,20,9,4,1,2,1,1,2,7,18,0,8,19,7,19,2,8,5,0,3,9,25,5,4,8,16,4,11,20,3,14,16,11,11,4,1,3,5,3,0,4,2,0,3,5,3,4,7,10,17,4,1,1,7,3
seq6227|0|training,81,120,140,74,10,26,31,14,27,38,18,36,40,38,50,12,4,18,40,12,0,2,7,1,6,13,6,1,7,9,12,3,1,3,10,0,2,10,11,4,6,9,6,17,4,4,10,0,2,8,19,7,8,10,13,9,10,10,4,13,21,14,11,4,0,2,9,1,0,4,0,0,5,6,2,5,8,10,17,5,1,5,2,4
seq6228|0|training,74,132,138,71,10,31,22,11,29,44,29,30,30,39,50,18,4,18,37,12,2,3,3,2,7,14,8,2,5,6,8,2,1,5,3,2,6,9,10,4,6,17,6,15,5,9,9,6,2,3,19,6,1,16,9,4,11,10,10,8,15,17,13,5,1,5,11,1,1,3,0,0,5,3,5,5,5,7,20,5,0,5,4,3
seq6230|0|training,48,146,130,91,4,18,19,7,20,42,33,51,18,55,37,20,6,30,41,13,0,1,3,0,5,4,5,4,5,10,3,1,0,3,4,0,2,5,10,3,6,8,9,19,1,14,12,6,6,13,22,9,2,9,5,2,3,18,16,18,6,15,7,9,0,2,14,4,0,3,1,2,5,12,3,10,6,16,15,4,0,12,1,0
seq6234|0|training,44,147,139,85,5,18,18,3,17,45,36,48,15,60,45,19,7,23,40,15,0,3,1,1,1,8,8,1,3,8,5,2,0,1,1,1,2,4,10,1,8,10,7,20,3,13,15,5,5,8,24,11,3,4,7,1,6,23,16,15,7,27,6,5,2,3,13,1,0,7,0,0,2,4,5,11,2,12,19,7,0,11,2,2
seq6236|0|training,64,156,117,78,9,24,24,7,31,64,25,36,19,40,37,20,5,27,31,15,1,2,6,0,4,12,6,2,5,10,4,5,0,4,3,0,5,11,9,6,17,19,11,17,2,8,8,7,3,7,18,8,3,8,8,0,6,20,5,9,8,15,9,5,2,8,7,3,0,3,1,1,4,12,3,8,4,7,16,3,0,8,3,4
seq6238|0|training,69,126,135,85,12,23,22,11,24,41,21,40,27,42,42,24,6,20,49,10,2,1,6,2,3,11,5,4,6,5,8,3,1,3,5,2,5,10,7,2,11,8,10,12,2,9,5,5,3,11,22,4,5,8,9,5,8,11,4,19,10,17,8,7,1,4,17,2,0,4,0,2,2,11,2,5,8,11,21,9,1,2,5,2
seq6241|0|training,90,117,143,65,10,31,37,12,37,25,19,35,34,47,48,14,9,13,39,4,2,1,5,2,12,6,8,5,10,12,12,3,1,2,8,1,2,17,15,3,8,5,4,8,4,3,11,1,6,7,19,3,5,9,15,5,14,10,4,18,13,19,8,8,2,1,11,0,1,4,2,2,3,4,3,3,7,13,17,2,0,3,1,0
seq6243|0|training,66,144,129,76,5,22,30,9,34,46,26,38,19,52,41,16,8,23,32,13,0,3,2,0,6,7,6,3,9,10,9,2,1,2,5,1,2,7,22,3,11,13,9,13,0,11,10,5,4,11,16,7,2,8,5,4,9,22,6,15,7,17,12,4,3,3,8,2,1,4,1,2,8,4,5,6,3,14,10,5,0,7,3,3
seq6245|0|training,71,138,135,71,12,19,36,4,28,57,19,34,26,41,41,26,5,20,39,7,0,3,8,1,2,9,3,5,6,6,13,10,1,1,2,0,3,3,19,3,13,22,10,12,2,7,9,1,2,7,21,4,8,11,7,0,8,18,4,11,10,14,6,11,2,6,15,3,1,2,2,0,4,8,2,6,8,14,13,4,0,6,1,0
seq6248|0|training,74,150,107,84,16,25,23,10,41,53,16,39,17,36,31,23,0,36,36,12,4,7,4,1,7,11,3,4,1,12,6,4,0,4,5,1,10,15,10,6,12,14,7,19,4,4,4,4,0,17,16,6,2,3,9,3,8,16,3,9,5,12,9,5,0,13,8,2,0,0,0,0,14,12,3,7,6,8,12,10,0,2,7,3
seq6251|0|training,69,129,102,115,11,20,16,21,32,39,7,51,13,37,34,18,12,33,45,25,2,6,2,1,5,8,0,7,2,9,5,0,2,7,10,2,3,7,10,11,10,11,4,14,1,1,3,2,5,13,15,18,4,2,4,3,10,13,1,13,5,12,10,7,3,3,11,1,2,5,0,5,7,7,2,17,5,15,16,9,2,10,9,4
seq6253|0|training,75,117,135,88,11,22,29,13,28,42,12,35,30,31,53,20,6,22,40,20,1,6,4,0,6,8,2,6,4,8,15,2,2,2,7,2,4,8,12,4,14,13,5,10,2,3,5,2,1,7,13,14,6,5,12,7,5,13,4,9,14,9,18,11,2,5,10,3,0,3,1,2,3,8,1,10,10,11,14,5,1,8,10,1
seq6255|0|training,38,106,93,21,7,9,16,6,10,51,35,9,20,41,27,5,1,5,14,1,2,2,3,0,1,6,2,0,6,4,3,3,1,1,4,0,1,4,4,1,6,21,21,3,6,15,14,0,0,2,6,1,4,3,8,5,2,21,11,6,6,13,7,1,0,2,3,0,0,0,1,0,1,3,1,0,2,9,3,0,0,0,1,0
seq6260|0|training,63,184,106,62,5,23,24,11,30,87,34,33,21,58,21,6,7,16,27,11,1,2,2,0,5,12,2,4,6,13,3,2,2,0,7,2,1,9,15,5,16,29,24,18,5,19,8,2,3,10,14,6,3,8,6,4,7,36,6,9,7,8,5,1,1,2,2,1,0,4,1,2,2,10,2,2,3,18,5,1,1,4,3,2
seq6265|0|training,83,148,108,76,8,30,37,8,36,53,22,37,32,33,27,15,7,31,22,16,1,3,4,0,7,10,6,7,6,12,16,2,2,4,1,1,5,10,17,4,18,14,9,12,7,4,3,8,5,14,10,8,0,14,16,2,6,14,2,11,16,7,3,1,0,6,7,2,2,3,0,2,4,15,5,7,3,10,5,4,0,7,4,5
seq6268|0|training,87,139,138,51,10,27,43,7,37,48,30,24,33,45,44,16,6,19,21,4,2,2,6,0,7,12,6,2,12,15,13,3,0,5,1,1,4,11,17,5,14,14,8,12,4,7,13,6,6,4,12,2,4,8,19,2,11,15,12,7,16,15,10,3,0,8,7,0,0,5,1,0,5,7,4,3,1,8,8,4,0,2,1,1
seq6271|0|training,84,132,136,63,19,25,29,11,32,37,38,25,28,45,42,21,5,25,26,6,3,3,12,1,4,10,7,4,10,9,6,4,0,6,3,2,10,10,7,5,10,4,10,13,7,10,15,6,3,9,10,2,6,8,9,5,10,16,14,5,9,17,10,6,2,6,11,2,0,4,1,0,8,7,7,3,2,8,11,5,0,4,2,0
seq6273|0|training,72,132,133,78,9,18,29,16,33,36,36,27,24,47,39,22,6,30,29,13,0,4,5,0,8,4,4,2,4,10,9,6,0,10,6,0,4,8,11,10,11,7,8,10,6,16,8,6,3,4,12,8,5,2,13,4,10,18,13,6,8,16,9,5,3,7,8,4,0,4,0,2,4,7,10,9,6,5,13,5,0,9,3,1
seq6276|0|training,57,132,117,27,11,15,27,3,16,56,49,11,26,52,33,6,4,9,7,7,1,2,8,0,0,9,4,2,4,12,10,1,1,1,0,1,1,4,9,1,9,24,18,5,8,23,16,2,1,4,2,4,6,8,10,2,7,18,23,4,11,15,5,2,1,3,1,1,3,1,0,0,0,5,4,0,2,2,2,1,1,1,4,1
seq6277|0|training,58,150,93,114,11,16,25,6,22,61,20,47,20,27,30,16,5,46,17,45,3,3,5,0,1,8,1,6,6,7,7,5,0,3,1,2,3,6,11,2,11,19,6,25,4,3,8,5,1,21,8,16,4,6,8,2,3,15,5,4,8,12,6,4,0,7,6,3,1,1,1,2,7,19,8,12,2,4,9,2,4,15,2,24
seq6281|0|training,76,157,89,93,15,22,27,12,33,65,16,42,19,27,27,16,9,42,19,23,4,5,4,2,4,9,3,6,7,7,8,5,2,1,7,2,6,9,15,3,14,24,5,22,3,8,4,1,3,19,8,12,4,5,7,3,7,11,5,4,7,5,10,5,1,10,3,2,1,3,1,4,8,21,3,9,2,7,5,5,3,12,1,7
seq6284|0|training,73,118,112,112,18,15,28,12,19,52,10,37,25,24,45,17,10,27,29,46,4,5,6,3,3,3,1,8,7,9,9,3,2,2,3,5,5,4,6,4,8,23,7,14,2,3,4,1,3,10,15,9,6,5,13,1,6,11,1,6,9,6,22,7,1,3,5,8,2,1,3,4,2,15,1,9,7,6,10,6,4,12,6,24
seq6287|0|training,67,113,132,103,16,13,22,16,12,54,10,37,27,22,60,23,12,23,40,27,4,4,1,7,2,4,0,7,4,5,8,5,2,2,4,8,5,1,4,2,5,26,7,16,3,2,2,3,4,11,20,2,4,7,12,4,3,10,3,6,12,7,33,8,3,5,10,5,3,1,5,3,2,13,0,8,8,8,17,7,3,5,6,12
seq6288|0|training,97,82,106,130,42,13,24,18,19,35,6,22,20,8,44,33,16,26,32,56,26,4,5,7,2,5,1,5,7,2,12,3,3,2,7,6,5,6,5,3,8,18,1,8,0,1,2,3,1,8,9,4,5,2,8,5,1,2,2,3,9,4,20,11,6,9,7,11,6,1,6,3,8,10,2,6,4,1,10,16,5,7,9,35
seq6289|0|training,139,69,89,99,89,18,16,15,17,23,13,16,18,14,32,25,15,14,27,43,65,9,8,6,5,8,3,2,5,2,6,3,5,0,4,6,4,6,3,4,5,6,5,7,2,2,6,3,2,5,8,1,11,0,4,3,4,5,2,3,4,7,14,7,4,4,7,10,9,3,1,2,3,4,3,4,7,3,5,12,4,5,8,26
seq6290|0|training,75,94,112,129,17,18,24,15,16,31,20,27,28,26,22,36,14,19,46,50,3,3,7,3,1,2,8,7,7,7,3,7,2,4,4,5,3,3,6,4,7,14,5,5,4,4,4,8,0,5,13,9,10,7,7,4,7,8,4,7,6,6,4,6,6,4,18,8,1,5,4,4,1,7,3,8,11,9,11,15,6,6,11,27
seq6291|0|training,21,91,85,25,3,10,7,1,13,26,38,14,5,48,23,8,0,6,17,2,0,2,1,0,4,1,5,0,1,4,2,0,0,0,1,0,1,7,4,1,4,2,18,2,2,23,8,5,0,2,11,1,2,1,2,0,4,20,12,12,1,9,10,2,0,3,4,1,0,0,0,0,1,3,2,0,1,12,3,1,0,1,1,0
seq6292|0|training,68,152,110,69,13,25,22,7,32,68,13,39,22,40,35,13,1,19,39,10,1,7,3,2,5,16,1,3,3,10,8,1,1,0,5,1,6,8,13,4,17,25,10,16,3,7,2,1,0,12,22,5,5,10,6,1,8,19,0,13,10,8,11,6,0,4,8,1,1,0,0,0,2,8,2,7,6,14,14,5,0,3,4,3
seq6293|0|training,56,48,78,42,21,9,12,14,10,11,21,6,19,23,26,10,6,4,19,12,9,2,6,4,4,2,1,2,4,2,3,3,2,1,7,4,4,3,0,3,4,1,3,3,5,2,12,2,0,1,3,2,6,3,6,4,0,7,16,0,7,13,4,2,3,1,4,2,2,1,0,3,2,1,0,1,3,6,7,3,1,1,5,4
seq6295|0|training,80,144,140,51,16,15,41,8,29,62,25,27,32,51,47,10,2,16,27,6,6,2,6,2,3,4,6,2,11,14,14,2,0,3,5,0,3,6,17,3,9,24,13,15,4,12,6,3,1,7,15,4,5,7,17,3,12,27,5,7,13,15,17,2,1,4,4,1,1,0,1,0,5,7,1,3,4,10,10,3,0,2,3,1
seq6297|0|training,108,105,115,87,37,18,36,17,29,31,15,29,29,28,37,21,13,27,27,20,15,4,13,5,7,4,3,4,8,12,12,4,5,7,3,2,7,4,13,5,6,10,7,7,5,2,5,3,3,6,11,9,10,7,9,3,8,7,3,10,10,8,11,8,1,8,9,3,5,3,1,4,8,9,2,8,6,6,9,6,4,6,4,6
seq6298|0|training,64,134,137,80,5,18,33,8,37,43,24,30,20,49,36,32,2,23,44,10,2,2,1,0,5,6,2,5,6,12,8,7,0,1,5,2,1,11,19,6,9,10,11,13,1,16,4,3,1,7,19,3,2,5,12,1,16,18,7,8,9,10,12,5,0,12,18,2,0,0,1,1,7,8,4,4,4,11,12,17,1,3,2,3
seq6299|0|training,66,132,133,84,7,22,28,9,27,42,21,41,30,40,46,17,2,27,38,17,2,2,3,0,6,5,4,7,6,8,12,2,0,3,4,2,2,7,15,3,10,13,7,11,7,2,10,2,1,15,17,8,3,12,10,5,6,15,4,15,12,18,11,5,1,3,10,3,0,1,0,1,4,9,6,8,5,12,13,8,0,6,7,4
seq6301|0|training,95,117,106,95,47,15,22,10,25,42,8,42,17,33,31,25,6,27,44,18,31,8,3,4,6,5,0,4,5,9,4,4,0,4,5,1,9,4,9,3,8,13,4,17,2,1,3,2,5,13,19,5,5,2,9,1,4,13,3,13,5,12,8,6,1,3,12,9,2,1,1,2,7,11,1,8,4,11,16,13,0,7,8,3
seq6302|0|training,66,163,121,65,8,20,30,8,38,79,21,25,15,43,47,16,5,21,23,15,0,1,5,2,5,10,4,1,3,12,11,4,1,2,4,1,6,12,19,1,20,31,13,15,1,9,8,3,4,12,5,3,2,4,6,3,9,24,2,8,10,15,16,6,0,1,9,6,0,3,0,2,4,14,2,1,1,7,12,3,0,6,4,5
seq6307|0|training,73,141,137,64,13,27,28,5,33,50,31,27,21,42,59,14,6,22,18,18,3,6,3,1,6,8,7,6,4,11,10,3,0,1,3,1,8,6,18,1,10,21,10,9,6,7,12,5,4,9,3,11,2,12,6,1,11,12,11,8,7,19,28,5,1,5,6,2,0,3,1,2,6,9,3,4,4,5,8,1,1,7,6,4
seq6309|0|training,72,154,125,64,6,25,35,6,32,58,29,35,25,40,46,13,8,31,15,10,0,1,5,0,4,10,4,7,7,15,11,2,0,2,3,1,3,8,17,4,9,19,11,19,2,6,18,2,6,14,7,8,3,10,11,1,12,13,9,6,10,17,13,6,2,7,4,0,0,6,1,1,7,16,5,3,6,2,4,3,0,8,1,1
seq6310|0|training,73,156,125,61,7,23,35,8,32,62,29,32,24,42,45,14,10,29,15,7,0,1,6,0,4,9,5,5,9,14,10,2,0,3,4,1,4,6,18,4,9,23,11,18,1,8,17,3,8,12,6,6,3,9,10,2,14,15,8,5,9,18,12,6,2,7,5,0,0,7,1,2,5,15,5,4,4,2,6,3,0,7,0,0
seq6313|0|training,63,162,126,64,3,20,30,10,37,67,29,29,14,50,43,19,9,25,23,6,0,1,2,0,2,9,8,1,3,20,5,2,0,5,5,0,1,10,20,6,14,27,13,13,3,7,13,6,5,11,8,4,2,3,7,2,16,19,6,9,6,16,13,8,4,5,9,1,0,6,1,2,5,12,2,6,2,7,12,2,0,4,1,1
seq6316|0|training,139,97,106,73,63,20,38,17,34,30,12,21,29,33,28,16,12,14,28,19,30,10,16,6,8,8,1,3,10,17,9,2,5,4,5,3,10,6,13,5,8,10,3,9,4,2,5,1,3,3,10,5,15,3,9,2,11,8,7,7,10,6,6,6,1,4,9,2,7,1,0,4,7,4,1,2,5,8,8,7,3,3,4,9
seq6317|0|training,82,101,106,126,28,16,19,19,18,40,13,29,23,23,35,25,12,22,39,53,11,5,10,2,5,5,3,3,5,6,6,2,2,2,8,7,4,4,5,5,2,24,5,9,0,2,4,7,2,7,12,8,7,7,2,7,8,4,4,7,8,6,16,5,4,7,5,9,6,0,2,4,3,7,1,10,10,9,9,11,4,6,14,29
seq6319|0|training,67,134,124,90,13,23,22,9,26,55,6,47,25,30,53,15,3,26,43,18,2,3,7,1,5,12,2,4,1,6,12,2,0,1,7,1,3,7,11,5,8,26,2,19,0,2,1,3,3,18,19,7,7,11,4,3,7,7,2,14,14,12,22,5,0,3,8,4,1,2,0,0,6,10,0,10,10,10,18,5,0,4,9,5
seq6321|0|training,67,151,117,80,7,21,28,11,37,68,7,38,20,34,44,19,3,28,38,11,0,3,3,1,5,11,2,3,5,8,14,1,0,3,7,1,3,11,15,8,23,28,2,14,2,0,2,3,0,13,20,5,3,6,9,2,6,16,1,11,8,13,17,6,2,9,8,0,1,1,1,0,3,13,2,10,5,13,11,9,1,2,3,5
seq6322|0|training,71,141,116,87,16,16,28,11,23,62,13,43,24,32,43,17,8,30,32,16,3,6,4,3,2,5,2,7,7,5,12,4,2,3,3,2,5,4,11,3,12,28,4,18,2,3,4,4,2,16,19,6,7,4,9,4,5,15,5,7,12,12,13,6,2,5,5,5,1,2,4,1,4,13,2,11,3,12,14,3,2,6,5,3
seq6324|0|training,60,85,79,62,26,9,18,6,13,38,9,25,11,21,32,15,10,17,19,16,18,4,1,2,1,4,0,4,4,3,9,2,1,2,0,3,1,3,8,1,7,15,4,12,1,4,1,3,2,9,10,4,1,2,7,1,3,9,4,5,5,9,13,5,3,3,6,3,6,0,2,2,2,10,1,4,1,4,9,5,4,3,3,6
seq6325|0|training,89,153,114,59,20,37,24,8,31,53,38,31,31,40,32,10,7,23,20,9,6,7,6,1,5,15,9,8,6,10,6,2,0,3,5,0,7,12,10,2,16,15,11,11,12,9,12,4,4,11,10,6,7,14,8,2,6,15,11,8,9,12,9,2,3,1,4,2,0,4,0,3,4,8,7,4,4,9,5,2,0,8,1,0
seq6329|0|training,99,136,116,64,36,23,31,9,30,54,24,27,27,40,36,13,6,18,25,15,18,6,8,4,7,7,4,5,12,7,10,2,0,3,3,3,6,9,13,2,11,22,8,12,6,9,6,3,3,6,11,7,9,7,9,2,7,18,10,5,6,16,11,3,1,3,8,1,3,1,1,1,5,6,2,5,3,8,9,5,2,6,3,4
seq6332|0|training,83,128,124,80,31,12,32,8,20,63,16,28,22,30,49,23,10,23,26,21,17,4,9,1,4,3,1,4,4,5,18,5,1,2,1,4,4,3,9,4,9,27,12,14,4,4,2,6,4,9,9,6,6,3,11,2,4,21,1,4,10,15,20,4,2,7,10,4,4,2,3,1,3,12,2,6,4,6,8,8,3,5,6,7
seq6333|0|training,54,135,154,72,10,14,27,2,22,50,29,34,16,55,62,21,6,15,36,15,3,2,4,0,3,5,4,2,3,9,9,6,1,0,0,1,4,5,13,0,6,20,11,13,3,7,16,3,1,8,18,7,2,5,9,0,10,20,12,13,9,23,21,9,2,3,13,3,1,2,1,2,2,5,2,6,1,16,16,3,2,4,5,4
seq6334|0|training,74,138,130,73,12,21,31,10,27,45,28,38,24,48,39,18,10,24,32,7,2,3,7,0,5,6,4,6,4,11,10,6,1,7,2,0,8,4,8,7,8,15,9,13,7,7,9,4,5,10,20,3,1,9,14,0,7,14,13,14,10,15,10,4,4,3,8,3,0,5,2,3,7,10,2,5,3,15,10,4,0,4,2,1
seq6336|0|training,64,158,117,76,7,19,30,8,33,73,14,37,20,37,44,16,4,28,29,15,1,1,4,1,5,12,0,2,3,9,16,2,1,3,2,2,3,10,18,2,12,32,9,20,2,7,2,3,1,12,17,7,2,8,7,3,11,16,1,8,9,15,15,5,1,6,5,4,1,0,1,2,5,13,4,6,6,6,11,6,1,7,5,2
seq6338|0|training,61,163,122,69,11,17,29,4,29,75,22,36,19,41,45,17,2,29,26,12,2,2,4,3,3,11,2,1,5,11,9,4,0,1,3,0,3,9,16,1,11,31,12,20,3,5,9,5,0,13,17,6,6,6,7,0,8,19,4,10,6,15,20,4,1,11,3,2,0,0,2,0,7,13,4,5,5,10,7,4,1,4,3,4
seq6341|0|training,62,130,109,114,19,14,11,17,19,54,17,40,15,25,47,22,9,36,34,35,9,3,2,4,5,3,1,5,3,4,0,4,2,6,5,4,3,6,5,5,7,23,6,18,2,4,7,4,1,9,18,12,4,4,2,5,3,14,2,6,5,8,27,7,3,7,7,5,3,1,2,3,4,14,7,11,5,9,13,7,3,14,4,14
seq6343|0|training,98,107,98,112,42,19,21,15,24,41,16,26,22,20,30,26,10,26,31,45,25,6,8,3,4,6,5,4,4,6,5,6,1,6,6,2,5,4,7,7,10,17,3,11,2,6,4,4,2,8,12,4,7,7,4,4,4,8,3,5,9,5,12,4,2,5,9,10,5,2,2,1,6,9,5,6,7,3,9,12,5,7,4,29
seq6344|0|training,34,108,100,30,7,6,14,6,15,44,38,11,12,47,35,6,0,11,13,6,2,0,5,0,1,3,2,0,2,8,4,0,0,2,3,1,4,3,5,3,2,15,19,8,5,18,14,1,0,5,4,2,1,3,4,3,10,22,13,2,4,17,11,3,0,3,2,1,0,0,0,0,2,4,4,1,1,4,6,2,0,1,4,1
seq6348|0|training,111,116,107,81,21,31,36,23,43,27,23,22,35,32,21,19,11,26,27,17,2,4,11,4,10,10,8,3,9,12,10,5,5,10,5,3,10,8,14,11,9,5,6,6,9,5,4,5,1,3,10,8,7,14,8,6,12,6,5,9,7,6,3,5,4,6,5,4,2,5,2,2,12,6,4,4,10,9,4,4,1,7,7,2
seq6351|0|training,83,141,99,92,21,21,23,18,33,47,21,39,22,35,20,22,6,38,35,13,0,7,11,3,5,10,3,3,5,10,4,4,0,10,7,1,11,6,7,9,10,16,9,12,4,7,6,4,3,13,19,4,8,4,5,5,6,9,4,15,4,8,4,4,2,10,7,3,1,4,0,1,12,12,5,9,9,10,6,10,1,5,2,5
seq6353|0|training,94,127,121,73,15,31,29,19,39,38,23,27,32,36,30,23,7,22,39,4,1,4,9,1,8,13,8,2,8,8,6,7,0,12,6,1,8,11,11,9,16,6,7,9,4,6,7,6,3,3,19,2,6,11,8,7,10,10,4,12,10,10,5,5,4,5,12,1,0,5,1,1,5,9,4,4,10,12,12,5,0,2,2,0
seq6355|0|training,82,128,136,69,8,21,43,10,47,33,19,29,24,51,39,21,3,22,35,9,0,3,5,0,6,8,6,1,9,14,16,4,0,7,3,0,3,12,25,7,15,5,5,8,0,7,7,5,1,7,17,4,5,4,13,2,17,14,8,12,13,13,7,6,2,6,11,2,0,2,0,1,9,6,0,7,2,17,9,6,0,2,4,3
seq6356|0|training,90,131,125,69,18,13,42,17,41,43,21,26,27,44,35,18,4,31,27,7,4,2,7,5,3,3,3,4,7,18,14,3,0,5,10,2,6,4,23,8,15,10,7,11,3,6,4,7,2,13,9,2,7,6,12,2,14,13,8,9,12,12,9,2,1,8,7,2,1,1,0,2,9,17,3,2,5,8,8,6,1,4,1,1
seq6358|0|training,81,131,108,95,13,19,30,19,35,42,21,33,27,35,25,20,5,35,32,23,1,1,8,3,2,6,5,6,6,11,7,6,0,7,9,3,5,8,13,9,16,10,6,10,8,5,2,6,3,10,11,9,6,7,8,6,7,9,7,12,8,9,6,1,2,8,6,4,1,3,0,1,10,17,3,5,5,10,10,7,0,10,6,7
seq6361|0|training,69,129,140,77,9,18,36,6,38,49,14,27,20,39,54,27,2,23,36,16,1,1,7,0,2,8,4,4,7,7,17,5,0,4,1,1,3,11,20,4,18,16,4,10,0,6,5,3,1,8,11,7,5,6,8,1,13,15,4,7,9,17,18,10,0,7,14,6,0,0,1,1,5,10,2,6,4,9,14,9,1,4,9,2
seq6362|0|training,34,67,89,36,7,5,17,5,9,23,22,12,16,31,34,8,2,8,15,11,0,1,5,1,2,0,2,1,3,9,5,0,0,0,3,2,2,0,4,3,3,9,9,2,3,3,14,2,1,2,7,2,5,2,8,1,4,10,11,6,4,16,9,5,1,1,4,2,0,2,0,0,0,4,0,3,5,3,6,1,0,5,1,5
seq6363|0|training,86,110,148,71,15,12,47,12,24,31,27,27,42,42,46,18,5,25,27,14,1,2,10,2,3,3,4,2,8,16,16,7,1,5,4,2,2,2,14,6,4,10,10,6,8,1,14,4,3,5,13,6,12,5,23,2,11,11,8,12,17,17,7,5,1,6,8,3,0,3,0,2,6,7,5,7,8,8,9,2,0,9,2,3
seq6365|0|training,53,207,97,58,5,20,21,7,36,123,15,32,10,37,37,13,2,27,24,5,0,2,3,0,1,17,1,1,2,11,5,3,0,4,3,0,1,16,14,5,31,65,9,17,0,6,7,2,1,12,17,2,3,1,4,2,2,22,4,9,4,10,15,8,0,9,3,1,1,1,0,0,2,19,1,5,4,10,10,0,1,1,1,2
seq6366|0|training,56,203,102,54,4,23,22,7,48,120,13,21,4,24,54,20,0,36,13,5,1,2,0,1,0,23,0,0,0,13,6,3,0,6,1,0,3,21,19,5,33,61,9,16,0,1,8,4,0,13,8,0,0,0,3,1,5,12,3,4,4,6,31,13,0,12,3,5,0,0,0,0,10,24,1,1,0,4,9,0,0,5,0,0
seq6370|0|training,90,158,78,59,42,18,21,8,33,86,9,30,12,27,28,11,3,26,20,10,29,6,4,2,2,10,0,6,3,8,8,2,1,2,4,1,8,10,11,4,19,46,7,14,1,3,4,1,0,16,10,4,4,0,6,2,6,12,1,8,3,5,14,6,1,5,4,1,1,2,0,0,5,18,1,2,5,11,2,2,1,3,2,4
